Date,Open,High,Low,Close,Volume,Ticker
2025-08-15,234.0,234.27999877929688,229.33999633789062,231.36570739746094,56038700,AAPL
2025-08-18,231.6999969482422,233.1199951171875,230.11000061035156,230.66639709472656,37476200,AAPL
2025-08-19,231.27999877929688,232.8699951171875,229.35000610351562,230.3367156982422,39402600,AAPL
2025-08-20,229.97999572753906,230.47000122070312,225.77000427246094,225.79110717773438,42263900,AAPL
2025-08-21,226.27000427246094,226.52000427246094,223.77999877929688,224.68218994140625,30621200,AAPL
2025-08-22,226.1699981689453,229.08999633789062,225.41000366210938,227.53941345214844,42477800,AAPL
2025-08-25,226.47999572753906,229.3000030517578,226.22999572753906,226.94000244140625,30983100,AAPL
2025-08-26,226.8699951171875,229.49000549316406,224.69000244140625,229.08792114257812,54575100,AAPL
2025-08-27,228.61000061035156,230.89999389648438,228.25999450683594,230.26678466796875,31259500,AAPL
2025-08-28,230.82000732421875,233.41000366210938,229.33999633789062,232.33477783203125,38074700,AAPL
2025-08-29,232.50999450683594,233.3800048828125,231.3699951171875,231.91517639160156,39418400,AAPL
2025-09-02,229.25,230.85000610351562,226.97000122070312,229.49752807617188,44075600,AAPL
2025-09-03,237.2100067138672,238.85000610351562,234.36000061035156,238.2390594482422,66427800,AAPL
2025-09-04,238.4499969482422,239.89999389648438,236.74000549316406,239.5477752685547,47549400,AAPL
2025-09-05,240.0,241.32000732421875,238.49000549316406,239.45787048339844,54870400,AAPL
2025-09-08,239.3000030517578,240.14999389648438,236.33999633789062,237.64962768554688,48999500,AAPL
2025-09-09,237.0,238.77999877929688,233.36000061035156,234.123046875,66313900,AAPL
2025-09-10,232.19000244140625,232.4199981689453,225.9499969482422,226.5703582763672,83440800,AAPL
2025-09-11,226.8800048828125,230.4499969482422,226.64999389648438,229.80722045898438,50208600,AAPL
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,233.84332275390625,55824200,AAPL
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.47076416015625,42699500,AAPL
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,237.9193572998047,63421100,AAPL
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.75856018066406,46508000,AAPL
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.64962768554688,44249600,AAPL
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.26223754882812,163741300,AAPL
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,255.8319854736328,105517400,AAPL
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.18359375,60275200,AAPL
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.06564331054688,42303700,AAPL
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.6212158203125,55202100,AAPL
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.2126007080078,46076300,AAPL
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.18359375,40127700,AAPL
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.38340759277344,37704300,AAPL
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.20260620117188,48713900,AAPL
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,256.8809814453125,42630200,AAPL
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,257.7701110839844,49155600,AAPL
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.44140625,44664100,AAPL
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.23162841796875,31955800,AAPL
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,257.8100891113281,36496900,AAPL
2025-10-09,257.80999755859375,258.0,253.13999938964844,253.79396057128906,38322000,AAPL
2025-10-10,254.94000244140625,256.3800048828125,244.0,245.032470703125,61999100,AAPL
2025-10-13,249.3800048828125,249.69000244140625,245.55999755859375,247.42015075683594,38142900,AAPL
2025-10-14,246.60000610351562,248.85000610351562,244.6999969482422,247.53004455566406,35478000,AAPL
2025-10-15,249.49000549316406,251.82000732421875,247.47000122070312,249.09852600097656,33893600,AAPL
2025-10-16,248.25,249.0399932861328,245.1300048828125,247.21035766601562,39777000,AAPL
2025-10-17,248.02000427246094,253.3800048828125,247.27000427246094,252.045654296875,49147000,AAPL
2025-10-20,255.88999938964844,264.3800048828125,255.6300048828125,261.98602294921875,90483000,AAPL
2025-10-21,261.8800048828125,265.2900085449219,261.8299865722656,262.5155029296875,46695900,AAPL
2025-10-22,262.6499938964844,262.8500061035156,255.42999267578125,258.19970703125,45015300,AAPL
2025-10-23,259.94000244140625,260.6199951171875,258.010009765625,259.3285827636719,32754900,AAPL
2025-10-24,261.19000244140625,264.1300048828125,259.17999267578125,262.56549072265625,38253700,AAPL
2025-10-27,264.8800048828125,269.1199951171875,264.6499938964844,268.5496520996094,44888200,AAPL
2025-10-28,268.989990234375,269.8900146484375,268.1499938964844,268.7394714355469,41534800,AAPL
2025-10-29,269.2799987792969,271.4100036621094,267.1099853515625,269.4388122558594,51086700,AAPL
2025-10-30,271.989990234375,274.1400146484375,268.4800109863281,271.13714599609375,69886500,AAPL
2025-10-31,276.989990234375,277.32000732421875,269.1600036621094,270.108154296875,86167100,AAPL
2025-11-03,270.4200134277344,270.8500061035156,266.25,268.7894287109375,50194600,AAPL
2025-11-04,268.3299865722656,271.489990234375,267.6199951171875,269.7784729003906,49274800,AAPL
2025-11-05,268.6099853515625,271.70001220703125,266.92999267578125,269.8783874511719,43683100,AAPL
2025-11-06,267.8900146484375,273.3999938964844,267.8900146484375,269.50872802734375,51204000,AAPL
2025-11-07,269.79998779296875,272.2900085449219,266.7699890136719,268.2099914550781,48227400,AAPL
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,AAPL
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,AAPL
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,AAPL
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,AAPL
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300,AAPL
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300,AAPL
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300,AAPL
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500,AAPL
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600,AAPL
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800,AAPL
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800,AAPL
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200,AAPL
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,AAPL
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,AAPL
