Date,Open,High,Low,Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,TSLA,50.46147025630532,228.72633438110353,233.46977668504076,247.40870973224264,210.0439590299644
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,TSLA,44.20510500008344,228.81316757202148,231.69032420600203,247.35118489963193,210.27515024441104
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,TSLA,51.56370710047112,229.37483444213868,231.37847895555942,247.2907128414528,211.45895604282455
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,TSLA,47.10357499281754,229.7783348083496,230.3187138074986,246.8527075006619,212.7039621160373
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,TSLA,49.17487560622077,230.39300079345702,229.77019267034737,246.04301184059958,214.74298974631446
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,TSLA,56.250272857988044,231.2043342590332,230.64144523653792,246.11553705282697,216.29313146523944
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,TSLA,56.795015176312724,232.26616744995118,231.49096598139747,245.29535939205493,219.23697550784743
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,TSLA,57.50022103953313,233.3365005493164,232.34876593032308,244.04319996289283,222.62980113574
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,TSLA,53.98461801663693,233.73333358764648,232.55972520576614,243.86362852706648,223.6030386482265
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,TSLA,57.01769832495414,234.14533386230468,233.29002458066032,244.152435789512,224.13823193509737
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,TSLA,61.80297962404219,234.49933395385742,234.8818166411176,245.29261977661025,223.70604813110458
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,TSLA,62.92877432145149,234.93233413696288,236.47538415681709,246.67761537997168,223.18705289395407
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,TSLA,62.25910360451379,235.3185012817383,237.74019744534164,247.792091517806,222.84491104567059
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,TSLA,61.52374576895586,235.61450119018554,238.72324474341406,248.61820635462476,222.6107960257463
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,TSLA,61.86047542998934,236.1890007019043,239.61556565803903,249.6914863880521,222.68651501575647
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,TSLA,66.96601153652503,236.84166717529297,241.36291365475898,251.79924785331707,221.88408649726887
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,TSLA,67.19817305708148,237.57300033569337,242.89015667497034,253.80057845538164,221.3454222160051
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,TSLA,67.45486684402545,238.35699996948242,244.23320874300373,255.6719052819921,221.04209465697272
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,TSLA,58.23862051816324,238.5906669616699,244.41630583542621,256.1528105364943,221.0285233868455
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,TSLA,60.35063966147383,239.0211669921875,244.91636213042673,257.024469646215,221.01786433816
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,TSLA,60.82303184951451,239.9931671142578,245.41589566084184,257.76523788845464,222.22109634006094
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,TSLA,64.30841830742531,241.49516677856445,246.4201161526234,257.92487644501057,225.06545711211834
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,TSLA,64.65482564792146,242.62850036621094,247.3293293339205,258.761628947547,226.49537178487483
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,TSLA,65.43346107006326,244.062166595459,248.22686790995195,258.5000255279419,229.6243076629761
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,TSLA,51.19039001216236,244.8940002441406,247.4827342914437,256.97105095021004,232.8169495380712
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,TSLA,54.53799233378985,245.4453338623047,247.32539158720115,256.72491338220044,234.16575434240895
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,TSLA,58.698161157943886,246.16950073242188,247.83635710924233,256.81425995722986,235.5247415076139
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,TSLA,59.241813167581036,246.8768341064453,248.35589188164857,256.86809752440973,236.8855706884809
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,TSLA,65.25375121930921,248.0973342895508,249.85960157413533,257.2937021642642,238.9009664148374
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,TSLA,69.24870670171296,249.42133483886718,252.00222935179238,259.59506164684035,239.24760803089399
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,TSLA,62.91391390195363,250.19883499145507,253.10752884003827,260.85090551004436,239.54676447286576
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,TSLA,63.8808430256366,250.95866851806642,254.2350899454771,262.2370504139304,239.68028662220243
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,TSLA,61.208947215421226,251.64850234985352,254.89020644124508,262.99795907885897,240.29904562084806
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,TSLA,61.08623183306904,252.3623359680176,255.43120194968333,263.5248159370539,241.19985599898126
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,TSLA,63.02368807099168,253.161669921875,256.21255699828976,264.25365517645815,242.06968466729182
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,TSLA,62.524240721306754,253.62283630371093,256.8254951944663,265.0736823226253,242.17199028479655
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,TSLA,63.244990356137684,254.10416946411132,257.45490462518546,265.9256194339253,242.28271949429734
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,TSLA,66.71149204964485,254.75000381469727,258.5444088565271,267.34411001634044,242.1558976130541
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,TSLA,62.002816756782536,255.57033615112306,259.04988235125614,267.7583478615549,243.38232444069118
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,TSLA,64.16641684703697,256.386003112793,259.80836367972876,268.5324973834502,244.2395088421358
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,TSLA,68.3170931249071,257.40650329589846,261.15682061211425,270.0380263936781,244.77498019811887
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,TSLA,69.78322917506486,258.3273361206055,262.5726921104909,271.8828858287415,244.77178641246948
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,TSLA,71.68900334190391,259.349503326416,264.1420234699947,273.98225634727567,244.71675030555636
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,TSLA,77.01680046368138,260.741837310791,266.73709828470703,277.8457796990922,243.63789492248986
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,TSLA,81.19372260774698,263.0741714477539,270.3216496453531,282.62426213428853,243.52408076121924
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,TSLA,77.90545885226334,265.1556709289551,273.055241444205,286.0081933307323,244.30314852717788
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,TSLA,78.15506897063236,267.05333786010743,275.4467436994836,289.1496784062715,244.95699731394333
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,TSLA,82.15631691313924,269.3926712036133,278.9164754380246,294.04457525002175,244.74076715720483
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,TSLA,83.91996760324825,271.6475036621094,282.6565029172107,299.77146931430656,243.52353800991222
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,TSLA,90.97584888798778,275.53916931152344,291.7278094095148,316.7368465148498,234.34149210819706
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,TSLA,88.63753884125389,279.5536682128906,299.0737855084717,328.5118481719647,230.59548825381654
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,TSLA,89.5145576004501,283.8295013427734,306.28602444917556,339.7979188399902,227.86108384555664
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,TSLA,91.0197734925132,288.85550079345705,314.3979185618625,352.3658049792457,225.3451966076684
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,TSLA,92.16272929691596,294.5018341064453,323.15721470709286,365.7838595747261,223.21980863816452
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,TSLA,94.19798390609743,301.6195007324219,335.41969587294875,385.2606204560124,217.97838100883138
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,TSLA,85.00224063360565,308.143000793457,343.9192282762091,397.96683650034106,218.319165086573
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,TSLA,86.61240025488303,315.3281677246094,353.2578077902058,411.64696928150124,219.00936616771753
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,TSLA,87.18068775444188,322.5998336791992,361.9827606256669,424.2918361082601,220.90783125013834
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,TSLA,85.2812136725789,329.8765014648437,368.96438857328064,433.93340607256306,225.8195968571244
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,TSLA,72.42694445526618,336.0598342895508,371.8385853282327,438.4019756687166,233.71769291038498
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,TSLA,52.38238488083943,339.6895004272461,367.11982704606464,437.2371624818332,242.14183837265904
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,TSLA,56.51395957963114,343.97066802978514,365.4065209470307,436.35039676233845,251.59093929723184
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,TSLA,55.9913616407957,348.05716705322266,363.7291064037976,434.5186730996577,261.5956610067876
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,TSLA,52.451467890678494,351.23033294677737,360.76667890117005,432.09330730209484,270.3673585914599
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,TSLA,50.177312852836764,353.6183319091797,357.23283005129053,429.79687607810087,277.4397877402585
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,TSLA,54.55663689139988,356.7926651000977,356.36265006743815,426.8277003255409,286.75762987465447
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,TSLA,57.864045253974766,360.51283111572263,357.3842925826039,423.1803213549625,297.8453408764828
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,TSLA,58.562316107218486,363.8858306884766,358.6267077937538,419.60862581469144,308.1630355622617
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,TSLA,62.2781976431608,367.6754974365234,361.7641356737412,416.22943659752553,319.1215582755213
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,TSLA,63.972491944956296,369.8756637573242,365.4347796521199,417.48626256086845,322.26506495378
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,TSLA,57.28134256685739,371.38566436767576,366.0873775917577,416.91408047076305,325.85724826458846
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,TSLA,57.9710777621808,372.68799743652346,366.9970118084103,416.6967150986486,328.6792797743983
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,TSLA,53.42863246609982,372.76933135986326,366.01901224533754,416.6825671231448,328.8560955965817
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,TSLA,59.01697358540731,373.15249786376955,368.0155755282063,417.1425939643077,329.1624017632314
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,TSLA,59.75082991047032,372.08866424560546,370.10343620415534,414.13960696370407,330.03772152750685
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,TSLA,53.18296384511935,370.8053314208984,369.31829217274685,412.06930461647164,329.5413582253252
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,TSLA,51.89892750649628,368.6509979248047,368.12060494544926,407.0262320784389,330.2757637711705
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,TSLA,44.203873604707795,365.06866455078125,363.5364093754162,400.61901733441476,329.51831176714774
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,TSLA,43.60786545626001,361.5173309326172,359.3518340748714,393.4659968094728,329.5686650557616
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,TSLA,48.92606871409887,359.6641647338867,358.00283552579265,389.56972144152894,329.7586080262445
